"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]"
24172.0,893.0,15993.012017543286,16226.642471492058,142.16019209492168,817.4116442006691,1.0,5.477225575051661
24173.0,893.0,16122.005788496164,1410.6774220536374,92.31111240309907,765.7934883743302,1.0,5.477225575051661
24174.0,894.0,23.63615271879593,13660.070753609296,148.4966756248273,870.2646518500861,1.0,5.477225575051661
24175.0,894.0,83.00067506993462,7238.995688128435,143.80170085646728,862.8976613528696,1.0,5.477225575051661
24176.0,894.0,307.9473699294063,5790.604843253748,97.36183848857382,867.6398942111488,1.0,5.477225575051661
24177.0,894.0,2325.2876290909785,16465.428444911948,141.355024973284,723.5200184431696,1.0,5.477225575051661
24178.0,894.0,4336.986896223313,16021.200793526163,143.95879426853935,890.9392462164784,1.0,5.477225575051661
24179.0,894.0,4936.400200959148,219.56893018422875,96.54835593941087,702.1350589760125,1.0,5.477225575051661
24180.0,894.0,6224.580128793864,7372.670495482137,92.13555451283761,773.9227271812629,1.0,5.477225575051661
24181.0,894.0,6501.106060548297,13509.069746106692,120.40399098870981,853.1327679339006,1.0,5.477225575051661
24182.0,894.0,8104.741465876962,8737.000513957328,110.90135269894233,819.6562617164996,1.0,5.477225575051661
24183.0,894.0,8357.248737587262,8165.852037636963,118.0046299768509,750.6274481197158,1.0,5.477225575051661
24184.0,894.0,8444.184708609202,13772.486072077705,96.63903503416667,861.8004950324837,1.0,5.477225575051661
24185.0,894.0,8634.48342267297,502.2463518630078,146.9029545955504,815.5494064505126,1.0,5.477225575051661
24186.0,894.0,8774.967415914949,8389.50149741357,96.34272715504076,878.9005422588518,1.0,5.477225575051661
24187.0,894.0,8995.528271591871,6307.824851045652,139.50242744965806,828.9971634179536,1.0,5.477225575051661
24188.0,894.0,9105.524738712029,13888.754410718975,113.67997627048999,708.5095722397094,1.0,5.477225575051661
24189.0,894.0,9820.273149149041,15052.835036366461,137.76825433239077,899.4548309261257,1.0,5.477225575051661
24190.0,894.0,10518.591504339149,5407.314734065455,141.3033870124618,711.1487301526676,1.0,5.477225575051661
24191.0,894.0,11263.154527359948,7816.736369531443,142.4883831664502,729.926175300832,1.0,5.477225575051661
24192.0,894.0,12173.418522313192,982.1555380471391,100.24962121157013,751.8609112679522,1.0,5.477225575051661
24193.0,894.0,12807.106132482326,8237.097221499715,118.47822669868071,839.7336356241395,1.0,5.477225575051661
24194.0,894.0,13309.430628330363,5685.29945523087,108.54977541800984,813.8675303578699,1.0,5.477225575051661
24195.0,894.0,14927.804883949479,16129.55993612874,113.01425433704988,805.5062283539507,1.0,5.477225575051661
24196.0,894.0,15336.771980920099,9969.337529361203,142.9467941391259,730.1482151718138,1.0,5.477225575051661
24197.0,894.0,16056.769261464482,565.2093290875055,113.05840747922878,722.0804348521551,1.0,5.477225575051661
24198.0,894.0,16026.293152930362,5339.144464272151,124.93643032519324,787.7750966600504,1.0,5.477225575051661
24199.0,895.0,430.5011458157788,14675.802583538843,99.15093607129421,860.1190633157037,1.0,5.477225575051661
24200.0,895.0,1136.070444945781,1951.955788848144,97.71426801948441,725.0231826824586,1.0,5.477225575051661
24201.0,895.0,1524.3942889929579,14503.620733203603,90.19428004603745,703.5335728186966,1.0,5.477225575051661
24202.0,895.0,1516.4673000006353,15685.730270861308,103.40263151497307,779.7000825776609,1.0,5.477225575051661
24203.0,895.0,3372.272521282985,4607.045699084333,96.72364790296837,706.4410046204345,1.0,5.477225575051661
24204.0,895.0,4062.128207206103,14046.695076766437,138.93223765539372,794.9514697280977,1.0,5.477225575051661
24205.0,895.0,4270.080637967271,7038.315159700905,86.71764450840129,701.5592313141011,1.0,5.477225575051661
24206.0,895.0,4729.205888664396,11362.395009417482,142.33681429979885,897.4722210204803,1.0,5.477225575051661
24207.0,895.0,5290.511129281793,8643.39380246349,122.38642690179057,733.3204550935809,1.0,5.477225575051661
24208.0,895.0,8302.98462031756,13317.938885847363,139.21489169673413,885.5797037295655,1.0,5.477225575051661
24209.0,895.0,8630.023240527264,9982.583921114796,127.14069320208952,821.1060686936314,1.0,5.477225575051661
24210.0,895.0,8726.886961887338,1613.0479792378646,129.20049426415335,768.6731629863916,1.0,5.477225575051661
24211.0,895.0,8715.587741286092,8653.115560977592,126.88298173706494,790.2164423664236,1.0,5.477225575051661
24212.0,895.0,9212.60068699467,9217.376988141874,112.0619414804089,822.8877931092147,1.0,5.477225575051661
24213.0,895.0,10105.499382959011,8359.902649699561,113.75606911403585,779.3901473355393,1.0,5.477225575051661
24214.0,895.0,10301.638397153512,6744.961842603773,140.2792536412275,892.2788795612404,1.0,5.477225575051661
24215.0,895.0,10742.791061570877,4708.915590924883,85.12929362680053,818.8051280129264,1.0,5.477225575051661
24216.0,895.0,11052.91759724471,9703.350299446878,124.21342121609163,855.7164832921922,1.0,5.477225575051661
24217.0,895.0,12163.659607044203,2543.345309415948,133.9398290733896,845.0366166000473,1.0,5.477225575051661
24218.0,895.0,12800.602433235508,6332.833202859026,96.41844600113821,863.453569605103,1.0,5.477225575051661
24219.0,895.0,12898.820969515258,6391.903174197249,102.90602218007133,881.6640670411285,1.0,5.477225575051661
24220.0,895.0,13334.240556642091,4519.783603875349,147.09185370080948,795.4600771351481,1.0,5.477225575051661
24221.0,895.0,15510.395662206362,13875.641155994952,123.03265157116061,879.5545739111035,1.0,5.477225575051661
24222.0,895.0,15705.536884928591,2535.309058743384,88.89034793646553,887.4246168948168,1.0,5.477225575051661
24223.0,896.0,122.13283343432619,13449.185546913606,140.43763297631966,715.1657779468146,1.0,5.477225575051661
24224.0,896.0,181.43934503228377,2011.6173506463397,142.53372504060627,822.284087622254,1.0,5.477225575051661
24225.0,896.0,510.993558661364,7317.683412345506,123.93818000387091,738.1111876249369,1.0,5.477225575051661
24226.0,896.0,878.9007639036637,10259.580655544274,146.2517402654638,774.0307131784784,1.0,5.477225575051661
24227.0,896.0,2414.5188993584106,13885.223998713813,87.87819747588817,834.7098203611629,1.0,5.477225575051661
24228.0,896.0,2624.356025785171,6161.497463092747,97.30929058688203,820.6525176134069,1.0,5.477225575051661
24229.0,896.0,2759.0755453234005,11403.607015833375,87.68298924368517,761.5208616978459,1.0,5.477225575051661
24230.0,896.0,2732.3385526478237,14630.225192677952,137.2246841695945,766.85930563284,1.0,5.477225575051661
24231.0,896.0,2777.6751707150224,8138.6132093143715,113.29571053749784,895.6542454321883,1.0,5.477225575051661
24232.0,896.0,3028.511023646288,9006.41693117616,91.30405154890943,865.4861908294273,1.0,5.477225575051661
24233.0,896.0,3310.388150759992,9032.477560373876,125.388965491448,721.193455039813,1.0,5.477225575051661
24234.0,896.0,3421.7955358934823,10690.350562976913,145.492216294329,702.7987475409554,1.0,5.477225575051661
24235.0,896.0,5628.945869911279,10403.388264775407,104.72322233425747,831.9019755729018,1.0,5.477225575051661
24236.0,896.0,6029.761135667353,3749.8559060396337,107.97183888441441,884.0412318067358,1.0,5.477225575051661
24237.0,896.0,7291.996871669979,10622.986996727179,133.5361838606105,789.9869401430008,1.0,5.477225575051661
24238.0,896.0,7794.841239066927,12700.80560931445,94.63873292881568,786.7082602330458,1.0,5.477225575051661
24239.0,896.0,8038.490677964978,11187.307378589727,122.8319085540963,738.4661539006167,1.0,5.477225575051661
24240.0,896.0,8256.25915425279,9124.582070770106,141.50591446996137,782.7227581428797,1.0,5.477225575051661
24241.0,896.0,9385.593504495893,4942.389914583342,148.0139878262984,793.5993796959477,1.0,5.477225575051661
24242.0,896.0,10047.925761787581,8578.425364771872,120.63787493742032,730.6402374454144,1.0,5.477225575051661
24243.0,896.0,10462.91573992889,2685.969954603331,103.73575197912733,772.15092653648,1.0,5.477225575051661
24244.0,896.0,10470.153267689533,3109.920557236284,134.20699979508305,769.1942052003451,1.0,5.477225575051661
24245.0,896.0,11147.745927556656,6722.376764456186,117.88252896382767,799.9572660133344,1.0,5.477225575051661
24246.0,896.0,11232.591405879397,15016.750767210047,109.63660857579785,853.0285490547827,1.0,5.477225575051661
24247.0,896.0,11413.913351358578,4926.762381219923,146.16564260130977,705.8513115143509,1.0,5.477225575051661
24248.0,896.0,12440.042590768067,5595.251743146458,86.48398270656605,729.0168567730268,1.0,5.477225575051661
24249.0,896.0,12673.287895240224,5558.596370777332,111.32269971522982,896.6558189413279,1.0,5.477225575051661
24250.0,896.0,13236.625105503912,6934.919843857631,93.6154398193576,841.5697401506119,1.0,5.477225575051661
24251.0,896.0,13376.39191042025,11978.51242613949,91.59172340849544,732.1498555106733,1.0,5.477225575051661
24252.0,896.0,13452.073237827632,15168.827461646491,147.19960100111368,882.4862770653522,1.0,5.477225575051661
24253.0,896.0,14301.584883956271,2007.1274426050531,115.72846611524837,881.7938151534242,1.0,5.477225575051661
24254.0,896.0,14365.670717690922,1263.666264796897,123.07660622462629,746.3611168572787,1.0,5.477225575051661
24255.0,896.0,14477.288441916675,13965.495930989142,122.20101625227403,761.357981869153,1.0,5.477225575051661
24256.0,896.0,14788.501453998793,12466.73930552774,108.84907107052983,791.6388816114448,1.0,5.477225575051661
24257.0,896.0,15390.16694617343,13744.24185071937,95.62644623052115,856.2845424856027,1.0,5.477225575051661
24258.0,896.0,15647.910362891713,10286.939332990267,86.24698949547788,752.7321585262737,1.0,5.477225575051661
24259.0,896.0,15680.469286017893,12322.059005656549,139.30038760408866,816.7608278118505,1.0,5.477225575051661
24260.0,896.0,16267.777382760029,9107.34853789004,117.92591931776913,821.1831430990306,1.0,5.477225575051661
24261.0,896.0,16347.892055210743,393.6006597529307,124.46552281945776,862.5439027913077,1.0,5.477225575051661
24262.0,897.0,244.30904004809022,14165.62055674637,115.00836414232641,710.2577192155284,1.0,5.477225575051661
24263.0,897.0,885.7102214231816,14034.73879126679,132.974884754442,861.7081676751231,1.0,5.477225575051661
24264.0,897.0,1319.664281334595,1213.5643994476593,102.48411436736835,866.6032710458898,1.0,5.477225575051661
24265.0,897.0,1914.8172690297492,6609.5438837378,93.64074865313785,775.4797033782625,1.0,5.477225575051661
24266.0,897.0,2758.804550582286,9353.99089405332,87.94552194196156,855.9995458217363,1.0,5.477225575051661
24267.0,897.0,3049.012289565899,3698.223970011704,95.84952706760056,803.906890768078,1.0,5.477225575051661
24268.0,897.0,4290.971878032363,14222.088015941137,113.97993390389028,879.7536117388936,1.0,5.477225575051661
24269.0,897.0,4282.614221695311,15738.49052873023,123.10322646226817,873.090676908311,1.0,5.477225575051661
24270.0,897.0,5055.010359224791,6180.244471688439,143.91949314446816,840.8026301349797,1.0,5.477225575051661
24271.0,897.0,6600.048841622989,10191.242130624636,94.33506870520799,835.7221415350028,1.0,5.477225575051661
24272.0,897.0,7993.634738629993,10073.516053220235,144.8292530784787,729.4992367798455,1.0,5.477225575051661
24273.0,897.0,9456.366156051798,11862.776799035173,91.6607244467052,711.3671511474465,1.0,5.477225575051661
24274.0,897.0,9591.576110520242,11984.190462089984,140.50110975378215,744.6657589809797,1.0,5.477225575051661
24275.0,897.0,10531.123006501199,238.76655887853352,117.01835845053732,878.0557873271829,1.0,5.477225575051661
24276.0,897.0,11372.918567596607,7579.597997558817,138.461920783468,879.855028528292,1.0,5.477225575051661
24277.0,897.0,12879.270972055398,3030.60803065701,88.03817769871483,774.6721860655732,1.0,5.477225575051661
24278.0,897.0,12917.136682271097,8234.00581715168,95.34781910226671,742.0232820145332,1.0,5.477225575051661
24279.0,897.0,13272.218984704994,7194.955495688681,129.75901001429904,718.1667407287626,1.0,5.477225575051661
24280.0,897.0,15361.545863036108,12143.903651681387,105.95447257979619,858.5546705726076,1.0,5.477225575051661
24281.0,897.0,15622.282498876528,14856.545120515002,125.73892458574959,824.315624272836,1.0,5.477225575051661
24282.0,898.0,130.52809640894972,2140.7277079358214,138.66593312338694,706.5569844337886,1.0,5.477225575051661
24283.0,898.0,886.2698277441126,5605.471172070741,126.86879649623755,792.59946601505,1.0,5.477225575051661
24284.0,898.0,2672.885248361764,7670.826720855574,126.55321545493558,718.8174690314389,1.0,5.477225575051661
24285.0,898.0,2770.681582763254,7912.951203968872,140.82045207609943,742.0132790254337,1.0,5.477225575051661
24286.0,898.0,3476.7843190386925,15788.731927378867,141.69559725496558,797.1521226778309,1.0,5.477225575051661
24287.0,898.0,5949.394823189518,9537.004325759232,145.88170966139555,798.5332966376919,1.0,5.477225575051661
24288.0,898.0,7527.585918577836,13880.090213084359,108.847156453777,892.9503111482065,1.0,5.477225575051661
24289.0,898.0,12275.399757257921,7117.5373381721465,110.7523562640277,832.265049851901,1.0,5.477225575051661
24290.0,898.0,13767.123622505884,9998.403057406724,98.95885900438773,883.7655464888555,1.0,5.477225575051661
24291.0,898.0,14653.61054876845,7878.753919710171,93.9688011553908,778.0933456223634,1.0,5.477225575051661
24292.0,898.0,15829.931619227533,14563.218082913587,141.60089089127771,725.6541652962005,1.0,5.477225575051661
24293.0,898.0,15984.465453340224,4419.060116254502,110.55300025720307,840.4052759479647,1.0,5.477225575051661
24294.0,898.0,16053.724179934099,11854.899112384606,135.2157686770443,745.4876671087238,1.0,5.477225575051661
24295.0,898.0,16142.577786434107,2713.453275702006,141.3006636631329,769.8044796775159,1.0,5.477225575051661
24296.0,899.0,434.2385748491331,1745.3497276609673,143.2270226242564,797.9757680611522,1.0,5.477225575051661
24297.0,899.0,484.9066644884716,15678.190800881895,105.88071834234825,737.5306760435562,1.0,5.477225575051661
24298.0,899.0,559.6981977500529,3309.1882339659055,111.41659604078517,814.7518047731378,1.0,5.477225575051661
24299.0,899.0,1416.8531799179111,5953.370754789125,132.7696466286497,728.30043946228,1.0,5.477225575051661
24300.0,899.0,2481.8175489909154,16116.168736173977,117.120161657695,734.2779528295072,1.0,5.477225575051661
24301.0,899.0,2598.4243279178704,1766.3585707182194,139.90570230863446,792.4068323347577,1.0,5.477225575051661
24302.0,899.0,3760.636774245562,6465.588985461187,115.64698585923887,805.6581753525106,1.0,5.477225575051661
24303.0,899.0,4713.2120408269075,14516.077297916629,143.0520235052042,874.9906834253275,1.0,5.477225575051661
24304.0,899.0,5390.220620764881,13477.706010205591,109.8457242718192,766.8102663962623,1.0,5.477225575051661
24305.0,899.0,5587.3208438957245,10780.710833211666,124.03467867458117,869.253691332434,1.0,5.477225575051661
24306.0,899.0,5955.402272274386,10762.355389678522,129.05976264574824,791.0282671660159,1.0,5.477225575051661
24307.0,899.0,6368.004624204664,2632.9853218427274,139.17118687535296,767.7975618173643,1.0,5.477225575051661
24308.0,899.0,6393.838234581335,12683.618496337791,130.9101494044789,812.9799480590218,1.0,5.477225575051661
24309.0,899.0,6873.759097809144,1062.785570963772,143.55400527546044,787.0917828010779,1.0,5.477225575051661
24310.0,899.0,6938.842429454484,15237.956239669653,87.74798141389577,753.971008334446,1.0,5.477225575051661
24311.0,899.0,7316.539305346761,6088.912611063732,106.49196494040326,837.0317996648299,1.0,5.477225575051661
24312.0,899.0,8678.114258468819,10068.40037607733,93.83901889795489,799.2813734939784,1.0,5.477225575051661
24313.0,899.0,8778.795477017256,15047.682673955042,119.09851657190342,898.8362909312928,1.0,5.477225575051661
24314.0,899.0,9403.08022103765,14912.639353379802,97.24671757761992,737.6526504829588,1.0,5.477225575051661
24315.0,899.0,9662.451073694085,14274.449333709088,144.36892906563554,830.0600626018838,1.0,5.477225575051661
24316.0,899.0,10151.97160475319,15662.7366743891,107.80292354668148,798.3930861210249,1.0,5.477225575051661
24317.0,899.0,10557.827302669997,9641.288861840514,137.63204555942372,833.4762221333447,1.0,5.477225575051661
24318.0,899.0,12345.0130504111,13437.215994744169,95.13337809856871,756.8648692143288,1.0,5.477225575051661
24319.0,899.0,12565.989002828404,7917.164482864654,103.66246159737439,739.2963270668291,1.0,5.477225575051661
24320.0,899.0,12954.693703024215,2570.2084321346006,100.3330278655612,864.6951172391043,1.0,5.477225575051661
24321.0,899.0,12984.038606267139,15807.37362775971,145.78075780598442,731.0422385373554,1.0,5.477225575051661
24322.0,899.0,12996.465399470637,15890.223590961175,91.81076014058654,748.2496139520366,1.0,5.477225575051661
24323.0,899.0,13101.593173787418,1161.4449784138426,146.51011946725427,864.2131664274369,1.0,5.477225575051661
24324.0,899.0,13728.258349513408,8718.61307691527,137.93926948647672,873.1629698945951,1.0,5.477225575051661
24325.0,899.0,14386.278156419034,10082.282833877542,98.05385862614354,860.3682601549892,1.0,5.477225575051661
24326.0,899.0,14714.297388160054,173.82089097465462,141.7452599248904,825.7628265478972,1.0,5.477225575051661
24327.0,899.0,15075.32326571329,8243.291186260056,147.3160593948925,731.8028045429829,1.0,5.477225575051661
24328.0,899.0,15153.995663448171,7017.852987745727,93.05805474060324,839.9745080751793,1.0,5.477225575051661
24329.0,899.0,15698.341803850306,9659.62615656811,101.11229470356034,783.4565011968045,1.0,5.477225575051661
24330.0,900.0,1458.7698652445322,13458.892341138673,90.40816014411854,789.0865678847981,1.0,5.477225575051661
24331.0,900.0,4607.074002626134,3049.521976442454,139.6034626139726,776.5549906940188,1.0,5.477225575051661
24332.0,900.0,5089.207149153207,15357.249040221368,87.2868508720345,886.7817486261366,1.0,5.477225575051661
24333.0,900.0,5986.947059628464,12528.68233456411,140.15256593816636,757.4779209082478,1.0,5.477225575051661
24334.0,900.0,6274.834120197207,15642.821827484444,94.93159605350924,805.2638342727773,1.0,5.477225575051661
24335.0,900.0,6385.348160542768,11832.925914294876,92.63337691382577,749.4811088038541,1.0,5.477225575051661
24336.0,900.0,6617.884483326026,9145.958654833415,107.58679100714724,746.4732192282893,1.0,5.477225575051661
24337.0,900.0,6699.849583385479,1971.3268288288555,143.4503047622512,736.788988492313,1.0,5.477225575051661
24338.0,900.0,7202.06148501391,4558.305502937045,112.05745355182975,817.5255115436075,1.0,5.477225575051661
24339.0,900.0,7396.341011422853,2473.0614650832376,113.16973621101951,869.6371408000666,1.0,5.477225575051661
24340.0,900.0,7989.408483151685,13563.77764718031,108.49521768093446,765.0537836322562,1.0,5.477225575051661
24341.0,900.0,8150.567938860298,8264.70828907862,86.26320149952453,743.5128263619886,1.0,5.477225575051661
24342.0,900.0,8251.963679740962,11106.859393577783,134.35470323916886,770.3856974009093,1.0,5.477225575051661
24343.0,900.0,9814.793273015539,3205.139358263077,144.4672261136533,715.1794861296846,1.0,5.477225575051661
24344.0,900.0,10801.307660039858,3656.9317346649227,128.39506841815682,856.552596748342,1.0,5.477225575051661
24345.0,900.0,11035.03640433816,13691.994688933517,108.61099431863809,836.3343624019442,1.0,5.477225575051661
24346.0,900.0,11671.167913858955,5366.507304237359,138.27501772369303,721.9572030576614,1.0,5.477225575051661
24347.0,900.0,12722.33861364781,10704.448930296992,102.03392539740697,717.9244713737698,1.0,5.477225575051661
24348.0,900.0,13433.843175592197,16498.15886158422,120.23238056983172,828.3909316943973,1.0,5.477225575051661
24349.0,900.0,14010.197997105148,10382.708448328965,102.05969473892814,729.4176364056843,1.0,5.477225575051661
24350.0,900.0,14566.347808421497,8549.534399240854,145.4449215846536,785.3515759553864,1.0,5.477225575051661
24351.0,900.0,14940.900669407432,14750.950603188512,138.91963111078968,702.1031357183602,1.0,5.477225575051661
24352.0,900.0,15368.146211325533,4300.942771590809,114.18279269201855,782.9130256925164,1.0,5.477225575051661
24353.0,900.0,15644.440618073138,716.5143065110921,86.42728040509641,895.1238999583726,1.0,5.477225575051661
24354.0,900.0,16028.30383560465,2910.467563781763,115.84031669944791,702.4154339976908,1.0,5.477225575051661
24355.0,900.0,16410.656505021172,6352.371253670712,116.35456940146916,745.1600170479713,1.0,5.477225575051661
24356.0,901.0,552.9936377716896,5053.97744717531,118.16670387794589,746.7239191317481,1.0,5.477225575051661
24357.0,901.0,1262.3323309803077,7713.658195792774,100.64531596714453,893.5340334808991,1.0,5.477225575051661
24358.0,901.0,2282.8158755024983,9209.337454537155,99.66002583460164,831.797862312757,1.0,5.477225575051661
24359.0,901.0,2858.3677898779706,13791.735168629564,115.67423414702685,843.0811086379316,1.0,5.477225575051661
24360.0,901.0,3010.8549836765706,6190.220177770221,123.84464985736007,775.2134357659721,1.0,5.477225575051661
24361.0,901.0,6991.908656212313,5348.878585769954,124.90452642846302,756.7947082723604,1.0,5.477225575051661
24362.0,901.0,7358.863925337544,12495.890065243524,113.3101969969063,726.7897249833193,1.0,5.477225575051661
24363.0,901.0,7469.222702728374,1561.200454403723,92.04096436495499,822.4615497806457,1.0,5.477225575051661
24364.0,901.0,7832.892933329114,14091.426973191985,103.76617206834474,705.7625585346073,1.0,5.477225575051661
24365.0,901.0,8730.324386716631,12995.679241804211,89.51327079409181,882.9497869428204,1.0,5.477225575051661
24366.0,901.0,8994.379211178973,2024.7949246919661,87.26294800321682,802.7071881795915,1.0,5.477225575051661
24367.0,901.0,9916.23648267652,8354.932095394739,93.1595097070126,726.6041584812074,1.0,5.477225575051661
24368.0,901.0,10785.614734859026,5845.8087512574,131.05700709423803,868.8866287563449,1.0,5.477225575051661
24369.0,901.0,12856.368744581727,4359.270349104278,107.22284394373871,812.0885310677216,1.0,5.477225575051661
24370.0,901.0,13413.937097126181,8148.916800270254,121.39430475098283,857.4923484501537,1.0,5.477225575051661
24371.0,901.0,13477.840040195186,1169.1945334928694,132.92354508808748,754.9167978259247,1.0,5.477225575051661
24372.0,901.0,14810.987047403432,9688.826448906872,120.8912428313336,763.2749227860227,1.0,5.477225575051661
24373.0,901.0,15150.960243938074,8561.194833450685,122.66299528752911,838.7213989844903,1.0,5.477225575051661
24374.0,901.0,16180.316848430528,10012.023633207065,125.0492103344753,713.4217116051543,1.0,5.477225575051661
24375.0,901.0,16425.248909878563,13517.444637391227,94.83186662268284,822.1336473040824,1.0,5.477225575051661
24376.0,902.0,362.3525888504875,15338.395424689563,105.37690733311433,753.1948280929349,1.0,5.477225575051661
24377.0,902.0,1514.0027220373345,14425.263892365227,92.53044676262158,837.6360286990844,1.0,5.477225575051661
24378.0,902.0,1727.7787317648076,14226.214865975851,114.09836196327612,806.8681579434835,1.0,5.477225575051661
24379.0,902.0,2283.867356679411,8306.832447695253,145.46030576070547,894.4858501813767,1.0,5.477225575051661
24380.0,902.0,2788.232090210353,13477.059492323237,141.032417250174,741.9660838092037,1.0,5.477225575051661
24381.0,902.0,2864.1539383044833,8141.665179141738,111.95615682861086,855.3353205277602,1.0,5.477225575051661
24382.0,902.0,2937.226800858957,3960.5166186176953,87.04614672420254,743.1197984272007,1.0,5.477225575051661
24383.0,902.0,3552.121506151132,8597.126292253724,136.1283722163701,720.3898505745276,1.0,5.477225575051661
24384.0,902.0,4008.3096763639987,8389.460139670395,128.8387953894256,834.0993564173164,1.0,5.477225575051661
24385.0,902.0,4294.550019542861,768.8135766338265,144.54008241640528,729.3273084990913,1.0,5.477225575051661
24386.0,902.0,4933.385282517529,2775.160467496929,91.79662086704452,809.9979450211758,1.0,5.477225575051661
24387.0,902.0,5080.688922103478,2052.7581658279023,147.0115881392782,770.079151511135,1.0,5.477225575051661
24388.0,902.0,5919.882744659628,5505.473517947331,93.75872527711525,773.8270317675283,1.0,5.477225575051661
24389.0,902.0,5964.228166866283,14204.41786662106,104.86644669126945,817.9225631909967,1.0,5.477225575051661
24390.0,902.0,6100.7180811083845,3074.4564111397513,107.30576102597348,710.6889260327252,1.0,5.477225575051661
24391.0,902.0,6598.862523280416,640.1905831007759,106.2564267693312,725.4314758510193,1.0,5.477225575051661
24392.0,902.0,6890.6187632488345,11337.791666563227,106.54465097516105,767.5605273024291,1.0,5.477225575051661
24393.0,902.0,7608.0589635290735,13421.736002959005,132.62091485793343,859.0102365071942,1.0,5.477225575051661
24394.0,902.0,8494.949937841515,6902.592086406924,115.00510129445307,858.2144473260577,1.0,5.477225575051661
24395.0,902.0,10194.52455663814,13162.762785206609,106.90528383657727,830.1300919394779,1.0,5.477225575051661
24396.0,902.0,10416.235107713735,4342.084155801612,136.35880697010307,741.5989369791441,1.0,5.477225575051661
24397.0,902.0,10508.159440137251,1724.9868244186357,103.67190293663906,840.3863007750272,1.0,5.477225575051661
24398.0,902.0,10632.050518426835,12052.422222658979,132.03362948568468,815.0996139159197,1.0,5.477225575051661
24399.0,902.0,10659.842550553829,11667.546976356358,126.00430556335142,716.1271246563083,1.0,5.477225575051661
24400.0,902.0,11224.642895684146,8031.581336539705,138.5151513145418,898.8486028165071,1.0,5.477225575051661
24401.0,902.0,11784.796314384099,12243.743253249451,113.03081501432247,895.1476278278126,1.0,5.477225575051661
24402.0,902.0,12893.609387228844,5257.658261063404,103.82521993921596,726.9152598922464,1.0,5.477225575051661
24403.0,902.0,13403.362381517476,9227.521711691572,92.1398699875021,749.4613698231204,1.0,5.477225575051661
24404.0,902.0,13857.326579620507,2671.7935437898036,141.39909363120597,724.8928578624303,1.0,5.477225575051661
24405.0,902.0,14443.191887480494,3755.6045294942983,104.23024688944002,738.1808368053743,1.0,5.477225575051661
24406.0,902.0,14722.225901794447,4230.623258571045,122.57821714195968,850.3795373135711,1.0,5.477225575051661
24407.0,902.0,14878.309731898527,9025.773351948463,142.57449123044972,756.8960347464138,1.0,5.477225575051661
24408.0,902.0,15320.44729844477,1086.8541335357695,147.01142516904056,890.0386395102192,1.0,5.477225575051661
24409.0,902.0,16240.188846580575,8120.285040069463,147.87802011408976,751.4823768149889,1.0,5.477225575051661
24410.0,902.0,16204.505236332674,11409.609636424873,111.87260816625242,898.8722113429619,1.0,5.477225575051661
24411.0,903.0,2384.192085501243,4593.920657979804,116.58963808823475,763.3432858196013,1.0,5.477225575051661
24412.0,903.0,2547.208941338129,7638.559250923948,115.53701768271146,778.602694024594,1.0,5.477225575051661
24413.0,903.0,2981.9424210206116,2461.375309554347,102.45712518327888,848.2904017788702,1.0,5.477225575051661
24414.0,903.0,3081.779873196131,14450.050311219384,99.81272200270834,828.9485281799884,1.0,5.477225575051661
24415.0,903.0,3259.608276750866,13978.623649636855,130.41677750302998,792.3319451748562,1.0,5.477225575051661
24416.0,903.0,4000.604401399805,7876.606596342102,86.29374833816543,711.698745642945,1.0,5.477225575051661
24417.0,903.0,4067.6838674287997,12744.837197571345,113.7744674766917,833.2783799526549,1.0,5.477225575051661
24418.0,903.0,4986.4527734928215,12544.899631201437,123.24276165200975,810.3897585714212,1.0,5.477225575051661
24419.0,903.0,5473.912421225015,6389.261692352229,96.14982152095232,757.4338583957989,1.0,5.477225575051661
24420.0,903.0,6011.491330671151,12154.109557835209,122.10258115534239,706.9612094496612,1.0,5.477225575051661
24421.0,903.0,6018.53287986369,14147.186301950338,123.09380401054314,845.1397219907869,1.0,5.477225575051661
24422.0,903.0,6257.73410320494,16471.935190172557,135.29480480595487,866.7458269503175,1.0,5.477225575051661
24423.0,903.0,7907.5147615620945,14960.398211168213,115.78437343350542,700.8078749770797,1.0,5.477225575051661
24424.0,903.0,8050.91091232031,15695.239600477043,126.49883874378844,706.4163944614779,1.0,5.477225575051661
24425.0,903.0,8313.289137840125,13068.109693342301,105.49916028684306,844.5182772916579,1.0,5.477225575051661
24426.0,903.0,9486.010168794453,11951.564341074176,135.8464060845183,795.8783404111837,1.0,5.477225575051661
24427.0,903.0,9920.935136422131,79.40517125979002,126.70615252835265,733.8156850337452,1.0,5.477225575051661
24428.0,903.0,10231.670307696222,8057.909359716486,134.9577117145665,853.0878433966429,1.0,5.477225575051661
24429.0,903.0,11640.473327928288,7707.838663630554,102.90497839821614,872.7535109241924,1.0,5.477225575051661
24430.0,903.0,12068.512456489501,7824.431919119187,131.50290438413288,809.4149528228479,1.0,5.477225575051661
24431.0,903.0,12155.399305514096,8239.55280196782,87.87296256885838,732.5351444317489,1.0,5.477225575051661
24432.0,903.0,12582.380981849674,1149.013437820996,87.4889216780853,701.8681082457258,1.0,5.477225575051661
24433.0,903.0,12804.150313932116,9458.854864085944,133.17974753875737,722.7866793045101,1.0,5.477225575051661
